Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2015-10-01,2015,10,40,S02,P032,Bakery,Autumn,No,No,16.53,824,34,10,97,1603.41
2015-10-01,2015,10,40,S03,P040,Home,Autumn,No,Yes,26.18,268,11,4,147,3848.46
2015-10-01,2015,10,40,S04,P020,Toys,Autumn,No,No,50.39,649,29,7,48,2418.72
2015-10-01,2015,10,40,S05,P033,Grocery,Autumn,No,No,105.24,396,13,9,68,7156.32
2015-10-01,2015,10,40,S06,P033,Electronics,Autumn,No,No,62.8,480,18,2,80,5024.0
2015-10-01,2015,10,40,S07,P027,Beverages,Autumn,No,No,104.29,141,29,12,64,6674.56
2015-10-08,2015,10,41,S01,P035,Beverages,Autumn,No,No,101.96,436,13,6,59,6015.64
2015-10-08,2015,10,41,S02,P036,Home,Autumn,No,No,49.87,198,21,10,78,3889.86
2015-10-08,2015,10,41,S03,P005,Bakery,Autumn,No,Yes,25.13,450,25,1,97,2437.61
2015-10-08,2015,10,41,S04,P011,Electronics,Autumn,No,No,71.5,126,32,9,92,6578.0
2015-10-08,2015,10,41,S05,P022,Toys,Autumn,No,No,72.07,381,20,0,98,7062.86
2015-10-08,2015,10,41,S06,P032,Electronics,Autumn,No,No,86.94,198,27,11,116,10085.04
2015-10-08,2015,10,41,S07,P010,Toys,Autumn,No,No,29.46,658,35,6,61,1797.06
2015-10-15,2015,10,42,S01,P019,Toys,Autumn,No,Yes,50.43,381,22,1,112,5648.16
2015-10-15,2015,10,42,S02,P010,Electronics,Autumn,No,Yes,78.67,750,23,9,104,8181.68
2015-10-15,2015,10,42,S03,P032,Electronics,Autumn,No,Yes,100.01,623,22,5,137,13701.37
2015-10-15,2015,10,42,S04,P016,Grocery,Autumn,No,No,69.39,575,15,12,75,5204.25
2015-10-15,2015,10,42,S05,P009,Grocery,Autumn,No,No,8.07,733,34,4,58,468.06
2015-10-15,2015,10,42,S06,P030,Beverages,Autumn,No,No,26.06,338,35,10,91,2371.46
2015-10-15,2015,10,42,S07,P031,Bakery,Autumn,No,No,30.62,651,13,10,94,2878.28
2015-10-22,2015,10,43,S01,P026,Electronics,Autumn,No,Yes,47.32,119,21,10,98,4637.36
2015-10-22,2015,10,43,S02,P031,Electronics,Autumn,No,No,15.8,687,24,12,74,1169.2
2015-10-22,2015,10,43,S03,P017,Home,Autumn,No,No,47.65,661,30,6,88,4193.2
2015-10-22,2015,10,43,S04,P015,Electronics,Autumn,No,No,109.26,446,38,12,107,11690.82
2015-10-22,2015,10,43,S05,P013,Bakery,Autumn,No,Yes,37.65,267,16,9,113,4254.45
2015-10-22,2015,10,43,S06,P040,Clothing,Autumn,No,No,44.7,550,10,8,89,3978.3
2015-10-22,2015,10,43,S07,P004,Grocery,Autumn,No,Yes,72.9,197,34,3,131,9549.9
2015-10-29,2015,10,44,S01,P023,Bakery,Autumn,No,No,76.54,153,21,6,79,6046.66
2015-10-29,2015,10,44,S02,P019,Toys,Autumn,No,No,31.1,824,10,11,96,2985.6
2015-10-29,2015,10,44,S03,P022,Electronics,Autumn,No,No,105.31,306,22,1,125,13163.75
2015-10-29,2015,10,44,S04,P040,Grocery,Autumn,No,No,43.3,226,36,8,80,3464.0
2015-10-29,2015,10,44,S05,P006,Grocery,Autumn,No,Yes,68.36,175,25,5,105,7177.8
2015-10-29,2015,10,44,S06,P024,Bakery,Autumn,No,No,104.18,258,12,6,89,9272.02
2015-10-29,2015,10,44,S07,P031,Clothing,Autumn,No,No,65.8,777,25,4,91,5987.8
2015-11-05,2015,11,45,S01,P003,Beverages,Autumn,No,Yes,22.9,571,12,0,101,2312.9
2015-11-05,2015,11,45,S02,P011,Home,Autumn,No,No,53.14,671,31,12,61,3241.54
2015-11-05,2015,11,45,S03,P031,Beverages,Autumn,No,Yes,118.85,563,16,0,121,14380.85
2015-11-05,2015,11,45,S04,P017,Toys,Autumn,No,Yes,45.06,520,12,0,81,3649.86
2015-11-05,2015,11,45,S05,P040,Bakery,Autumn,No,Yes,51.71,842,22,8,82,4240.22
2015-11-05,2015,11,45,S06,P002,Clothing,Autumn,No,Yes,101.16,752,15,9,57,5766.12
2015-11-05,2015,11,45,S07,P035,Beverages,Autumn,No,Yes,66.14,319,24,7,140,9259.6
2015-11-12,2015,11,46,S01,P029,Bakery,Autumn,No,No,113.56,752,11,7,108,12264.48
2015-11-12,2015,11,46,S02,P038,Electronics,Autumn,No,Yes,14.1,607,27,1,117,1649.7
2015-11-12,2015,11,46,S03,P002,Beverages,Autumn,No,No,6.03,111,23,4,89,536.67
2015-11-12,2015,11,46,S04,P027,Grocery,Autumn,No,No,24.89,160,13,4,81,2016.09
2015-11-12,2015,11,46,S05,P010,Grocery,Autumn,No,Yes,95.37,386,33,9,92,8774.04
2015-11-12,2015,11,46,S06,P035,Clothing,Autumn,No,No,22.81,798,35,1,87,1984.47
2015-11-12,2015,11,46,S07,P008,Toys,Autumn,No,No,23.61,830,17,8,115,2715.15
2015-11-19,2015,11,47,S01,P028,Home,Autumn,No,Yes,58.67,863,15,0,101,5925.67
2015-11-19,2015,11,47,S02,P001,Home,Autumn,No,No,110.59,415,22,9,41,4534.19
2015-11-19,2015,11,47,S03,P018,Electronics,Autumn,No,No,10.42,739,29,10,79,823.18
2015-11-19,2015,11,47,S04,P032,Beverages,Autumn,No,No,47.18,345,26,2,50,2359.0
2015-11-19,2015,11,47,S05,P035,Home,Autumn,No,Yes,54.14,514,29,10,103,5576.42
2015-11-19,2015,11,47,S06,P018,Grocery,Autumn,No,No,115.22,399,17,7,53,6106.66
2015-11-19,2015,11,47,S07,P009,Clothing,Autumn,No,No,29.11,730,12,7,60,1746.6
2015-11-26,2015,11,48,S01,P009,Home,Autumn,Yes,Yes,20.22,275,35,7,148,2992.56
2015-11-26,2015,11,48,S02,P020,Bakery,Autumn,Yes,No,6.48,799,32,9,151,978.48
2015-11-26,2015,11,48,S03,P028,Electronics,Autumn,Yes,No,9.77,495,29,11,100,977.0
2015-11-26,2015,11,48,S04,P005,Home,Autumn,Yes,No,61.36,275,12,11,107,6565.52
2015-11-26,2015,11,48,S05,P009,Toys,Autumn,Yes,No,66.07,873,36,7,71,4690.97
2015-11-26,2015,11,48,S06,P009,Electronics,Autumn,Yes,No,55.12,203,33,10,114,6283.68
2015-11-26,2015,11,48,S07,P038,Grocery,Autumn,Yes,Yes,58.91,367,24,5,198,11664.18
2015-12-03,2015,12,49,S01,P026,Home,Winter,Yes,No,69.53,660,13,4,145,10081.85
2015-12-03,2015,12,49,S02,P001,Home,Winter,Yes,No,16.26,826,30,6,89,1447.14
2015-12-03,2015,12,49,S03,P032,Grocery,Winter,Yes,No,96.99,514,23,9,93,9020.07
2015-12-03,2015,12,49,S04,P036,Beverages,Winter,Yes,No,23.12,497,17,10,97,2242.64
2015-12-03,2015,12,49,S05,P032,Bakery,Winter,Yes,Yes,77.14,847,30,10,73,5631.22
2015-12-03,2015,12,49,S06,P009,Clothing,Winter,Yes,No,55.21,897,27,1,84,4637.64
2015-12-03,2015,12,49,S07,P029,Bakery,Winter,Yes,No,64.08,224,27,0,121,7753.68
2015-12-10,2015,12,50,S01,P022,Beverages,Winter,Yes,No,92.17,126,15,10,118,10876.06
2015-12-10,2015,12,50,S02,P037,Clothing,Winter,Yes,No,119.01,389,12,12,152,18089.52
2015-12-10,2015,12,50,S03,P014,Toys,Winter,Yes,No,93.19,138,30,9,89,8293.91
2015-12-10,2015,12,50,S04,P004,Toys,Winter,Yes,No,42.38,161,24,5,117,4958.46
2015-12-10,2015,12,50,S05,P014,Clothing,Winter,Yes,Yes,42.85,121,34,9,110,4713.5
2015-12-10,2015,12,50,S06,P002,Beverages,Winter,Yes,Yes,65.93,298,20,0,123,8109.39
2015-12-10,2015,12,50,S07,P009,Toys,Winter,Yes,No,25.44,464,33,5,148,3765.12
2015-12-17,2015,12,51,S01,P040,Home,Winter,Yes,No,15.06,400,25,2,112,1686.72
2015-12-17,2015,12,51,S02,P026,Home,Winter,Yes,No,10.62,363,35,10,127,1348.74
2015-12-17,2015,12,51,S03,P009,Bakery,Winter,Yes,No,116.56,197,18,10,154,17950.24
2015-12-17,2015,12,51,S04,P006,Beverages,Winter,Yes,No,88.27,585,38,9,117,10327.59
2015-12-17,2015,12,51,S05,P027,Home,Winter,Yes,No,17.14,398,30,7,109,1868.26
2015-12-17,2015,12,51,S06,P012,Toys,Winter,Yes,Yes,64.16,587,18,8,146,9367.36
2015-12-17,2015,12,51,S07,P006,Bakery,Winter,Yes,Yes,70.38,397,33,4,83,5841.54
2015-12-24,2015,12,52,S01,P011,Clothing,Winter,Yes,Yes,91.07,589,11,9,181,16483.67
2015-12-24,2015,12,52,S02,P021,Beverages,Winter,Yes,No,77.98,442,36,9,138,10761.24
2015-12-24,2015,12,52,S03,P004,Toys,Winter,Yes,No,119.59,356,16,11,106,12676.54
2015-12-24,2015,12,52,S04,P001,Toys,Winter,Yes,No,98.49,395,27,7,150,14773.5
2015-12-24,2015,12,52,S05,P015,Grocery,Winter,Yes,Yes,37.09,290,33,9,168,6231.12
2015-12-24,2015,12,52,S06,P023,Clothing,Winter,Yes,Yes,14.02,276,26,1,119,1668.38
2015-12-24,2015,12,52,S07,P002,Grocery,Winter,Yes,Yes,105.19,592,32,11,68,7152.92
2015-12-31,2015,12,53,S01,P029,Beverages,Winter,No,No,33.28,811,32,5,107,3560.96
2015-12-31,2015,12,53,S02,P008,Bakery,Winter,No,Yes,6.2,424,32,1,99,613.8
2015-12-31,2015,12,53,S03,P028,Bakery,Winter,No,Yes,53.42,646,32,7,140,7478.8
2015-12-31,2015,12,53,S04,P038,Toys,Winter,No,Yes,52.95,808,20,1,62,3282.9
2015-12-31,2015,12,53,S05,P016,Bakery,Winter,No,No,99.07,554,14,11,51,5052.57
2015-12-31,2015,12,53,S06,P023,Clothing,Winter,No,Yes,45.45,649,11,11,73,3317.85
2015-12-31,2015,12,53,S07,P019,Grocery,Winter,No,Yes,69.27,586,22,8,137,9489.99
2016-01-07,2016,1,1,S01,P025,Beverages,Winter,No,No,55.9,115,22,5,64,3577.6
2016-01-07,2016,1,1,S02,P026,Grocery,Winter,No,No,70.16,159,27,1,100,7016.0
2016-01-07,2016,1,1,S03,P016,Toys,Winter,No,Yes,26.54,868,38,3,87,2308.98
2016-01-07,2016,1,1,S04,P026,Home,Winter,No,Yes,32.85,107,37,6,137,4500.45
2016-01-07,2016,1,1,S05,P018,Home,Winter,No,No,50.46,332,22,7,68,3431.28
2016-01-07,2016,1,1,S06,P012,Toys,Winter,No,No,75.32,141,22,9,61,4594.52
2016-01-07,2016,1,1,S07,P017,Electronics,Winter,No,Yes,65.04,780,35,2,102,6634.08
2016-01-14,2016,1,2,S01,P028,Toys,Winter,No,No,65.32,557,29,10,91,5944.12
2016-01-14,2016,1,2,S02,P010,Home,Winter,No,Yes,78.8,624,14,12,89,7013.2
2016-01-14,2016,1,2,S03,P033,Home,Winter,No,No,82.42,851,29,7,101,8324.42
2016-01-14,2016,1,2,S04,P035,Home,Winter,No,Yes,39.15,474,15,7,128,5011.2
2016-01-14,2016,1,2,S05,P017,Bakery,Winter,No,No,15.98,215,17,8,101,1613.98
2016-01-14,2016,1,2,S06,P036,Electronics,Winter,No,Yes,19.72,550,36,9,95,1873.4
2016-01-14,2016,1,2,S07,P013,Toys,Winter,No,Yes,87.64,421,10,10,60,5258.4
2016-01-21,2016,1,3,S01,P036,Bakery,Winter,No,No,17.13,551,28,6,66,1130.58
2016-01-21,2016,1,3,S02,P030,Beverages,Winter,No,No,12.53,678,33,9,121,1516.13
2016-01-21,2016,1,3,S03,P003,Bakery,Winter,No,No,98.12,235,19,3,63,6181.56
2016-01-21,2016,1,3,S04,P024,Toys,Winter,No,Yes,68.78,874,34,6,110,7565.8
2016-01-21,2016,1,3,S05,P027,Electronics,Winter,No,No,58.09,737,38,10,108,6273.72
2016-01-21,2016,1,3,S06,P040,Home,Winter,No,No,19.59,774,11,7,77,1508.43
2016-01-21,2016,1,3,S07,P004,Clothing,Winter,No,Yes,21.9,326,34,6,45,985.5
2016-01-28,2016,1,4,S01,P015,Toys,Winter,No,Yes,94.85,727,28,1,76,7208.6
2016-01-28,2016,1,4,S02,P016,Beverages,Winter,No,No,54.76,634,30,8,49,2683.24
2016-01-28,2016,1,4,S03,P026,Electronics,Winter,No,No,80.32,388,37,11,100,8032.0
2016-01-28,2016,1,4,S04,P021,Beverages,Winter,No,No,105.01,587,21,10,73,7665.73
2016-01-28,2016,1,4,S05,P034,Beverages,Winter,No,No,79.51,377,14,5,73,5804.23
2016-01-28,2016,1,4,S06,P002,Electronics,Winter,No,No,43.98,749,28,7,63,2770.74
2016-01-28,2016,1,4,S07,P015,Beverages,Winter,No,No,97.56,305,24,1,109,10634.04
2016-02-04,2016,2,5,S01,P027,Toys,Winter,No,No,30.11,592,15,9,107,3221.77
2016-02-04,2016,2,5,S02,P032,Beverages,Winter,No,Yes,52.85,589,11,6,54,2853.9
2016-02-04,2016,2,5,S03,P006,Clothing,Winter,No,No,84.64,676,33,5,95,8040.8
2016-02-04,2016,2,5,S04,P010,Electronics,Winter,No,No,114.96,228,17,1,52,5977.92
2016-02-04,2016,2,5,S05,P030,Electronics,Winter,No,No,22.89,769,20,3,42,961.38
2016-02-04,2016,2,5,S06,P002,Home,Winter,No,Yes,11.35,481,21,12,136,1543.6
2016-02-04,2016,2,5,S07,P040,Toys,Winter,No,No,118.4,152,13,12,63,7459.2
2016-02-11,2016,2,6,S01,P006,Electronics,Winter,No,Yes,115.98,617,18,3,77,8930.46
2016-02-11,2016,2,6,S02,P002,Clothing,Winter,No,No,99.69,747,19,12,54,5383.26
2016-02-11,2016,2,6,S03,P019,Home,Winter,No,Yes,103.73,656,17,0,125,12966.25
2016-02-11,2016,2,6,S04,P035,Beverages,Winter,No,Yes,110.18,211,33,6,93,10246.74
2016-02-11,2016,2,6,S05,P035,Beverages,Winter,No,No,72.64,682,10,5,54,3922.56
2016-02-11,2016,2,6,S06,P038,Grocery,Winter,No,No,94.41,815,17,1,116,10951.56
2016-02-11,2016,2,6,S07,P001,Bakery,Winter,No,No,96.47,864,21,2,119,11479.93
2016-02-18,2016,2,7,S01,P018,Grocery,Winter,No,No,54.2,507,37,10,117,6341.4
2016-02-18,2016,2,7,S02,P018,Grocery,Winter,No,Yes,86.75,188,13,12,125,10843.75
2016-02-18,2016,2,7,S03,P009,Home,Winter,No,Yes,9.4,233,16,2,68,639.2
2016-02-18,2016,2,7,S04,P010,Toys,Winter,No,Yes,103.13,392,17,5,46,4743.98
2016-02-18,2016,2,7,S05,P006,Toys,Winter,No,No,76.49,667,24,12,49,3748.01
2016-02-18,2016,2,7,S06,P024,Bakery,Winter,No,No,78.27,342,34,1,99,7748.73
2016-02-18,2016,2,7,S07,P010,Toys,Winter,No,Yes,96.97,160,19,10,79,7660.63
2016-02-25,2016,2,8,S01,P016,Electronics,Winter,No,Yes,64.17,734,27,1,132,8470.44
2016-02-25,2016,2,8,S02,P036,Bakery,Winter,No,No,71.32,116,10,3,81,5776.92
2016-02-25,2016,2,8,S03,P023,Toys,Winter,No,No,30.77,242,24,12,62,1907.74
2016-02-25,2016,2,8,S04,P019,Grocery,Winter,No,No,28.41,101,34,3,71,2017.11
2016-02-25,2016,2,8,S05,P029,Home,Winter,No,No,23.9,490,38,7,74,1768.6
2016-02-25,2016,2,8,S06,P037,Home,Winter,No,Yes,25.68,582,34,9,92,2362.56
2016-02-25,2016,2,8,S07,P014,Electronics,Winter,No,No,92.01,161,21,10,85,7820.85
2016-03-03,2016,3,9,S01,P028,Toys,Spring,No,Yes,110.66,586,13,3,124,13721.84
2016-03-03,2016,3,9,S02,P005,Electronics,Spring,No,No,67.94,647,13,1,84,5706.96
2016-03-03,2016,3,9,S03,P033,Toys,Spring,No,No,119.51,166,27,2,102,12190.02
2016-03-03,2016,3,9,S04,P001,Grocery,Spring,No,Yes,96.1,435,37,12,143,13742.3
2016-03-03,2016,3,9,S05,P007,Beverages,Spring,No,Yes,9.33,658,35,12,87,811.71
2016-03-03,2016,3,9,S06,P024,Toys,Spring,No,Yes,52.46,458,26,8,77,4039.42
2016-03-03,2016,3,9,S07,P009,Grocery,Spring,No,Yes,14.13,842,13,10,74,1045.62
2016-03-10,2016,3,10,S01,P037,Home,Spring,No,No,20.71,467,34,0,56,1159.76
2016-03-10,2016,3,10,S02,P011,Clothing,Spring,No,Yes,101.98,740,12,6,87,8872.26
2016-03-10,2016,3,10,S03,P015,Beverages,Spring,No,Yes,84.82,167,23,3,75,6361.5
2016-03-10,2016,3,10,S04,P004,Home,Spring,No,Yes,8.87,491,34,0,126,1117.62
2016-03-10,2016,3,10,S05,P036,Grocery,Spring,No,No,47.43,855,17,4,98,4648.14
2016-03-10,2016,3,10,S06,P040,Bakery,Spring,No,No,18.29,345,21,7,63,1152.27
2016-03-10,2016,3,10,S07,P011,Toys,Spring,No,Yes,65.08,315,22,9,99,6442.92
2016-03-17,2016,3,11,S01,P019,Toys,Spring,No,Yes,119.89,405,35,5,49,5874.61
2016-03-17,2016,3,11,S02,P024,Electronics,Spring,No,No,80.88,119,30,2,107,8654.16
2016-03-17,2016,3,11,S03,P012,Toys,Spring,No,No,19.01,673,30,4,74,1406.74
2016-03-17,2016,3,11,S04,P027,Clothing,Spring,No,Yes,58.58,505,19,8,65,3807.7
2016-03-17,2016,3,11,S05,P040,Beverages,Spring,No,Yes,25.35,740,11,9,109,2763.15
2016-03-17,2016,3,11,S06,P010,Bakery,Spring,No,No,84.12,147,28,11,81,6813.72
2016-03-17,2016,3,11,S07,P024,Bakery,Spring,No,No,84.39,896,14,7,116,9789.24
2016-03-24,2016,3,12,S01,P036,Electronics,Spring,No,No,13.24,255,36,0,102,1350.48
2016-03-24,2016,3,12,S02,P021,Beverages,Spring,No,Yes,5.77,145,25,6,97,559.69
2016-03-24,2016,3,12,S03,P017,Bakery,Spring,No,No,45.06,282,14,2,53,2388.18
2016-03-24,2016,3,12,S04,P006,Electronics,Spring,No,Yes,55.61,697,35,9,85,4726.85
2016-03-24,2016,3,12,S05,P009,Bakery,Spring,No,No,41.99,253,11,6,54,2267.46
2016-03-24,2016,3,12,S06,P026,Home,Spring,No,No,24.71,455,32,10,98,2421.58
2016-03-24,2016,3,12,S07,P026,Bakery,Spring,No,Yes,52.89,332,37,10,99,5236.11
2016-03-31,2016,3,13,S01,P023,Bakery,Spring,No,Yes,42.17,578,21,12,88,3710.96
2016-03-31,2016,3,13,S02,P036,Home,Spring,No,No,89.69,692,16,1,50,4484.5
2016-03-31,2016,3,13,S03,P023,Bakery,Spring,No,Yes,71.12,841,22,8,103,7325.36
2016-03-31,2016,3,13,S04,P023,Clothing,Spring,No,Yes,17.43,322,26,6,52,906.36
2016-03-31,2016,3,13,S05,P040,Clothing,Spring,No,No,43.59,521,14,12,79,3443.61
2016-03-31,2016,3,13,S06,P005,Grocery,Spring,No,Yes,96.34,758,35,3,126,12138.84
2016-03-31,2016,3,13,S07,P038,Grocery,Spring,No,No,112.33,298,22,1,66,7413.78
2016-04-07,2016,4,14,S01,P034,Beverages,Spring,No,No,72.66,575,14,10,85,6176.1
2016-04-07,2016,4,14,S02,P016,Toys,Spring,No,No,60.45,776,16,0,78,4715.1
2016-04-07,2016,4,14,S03,P020,Bakery,Spring,No,No,30.76,851,24,7,54,1661.04
2016-04-07,2016,4,14,S04,P028,Home,Spring,No,Yes,73.26,675,25,9,84,6153.84
2016-04-07,2016,4,14,S05,P019,Beverages,Spring,No,No,70.91,877,10,11,65,4609.15
2016-04-07,2016,4,14,S06,P023,Bakery,Spring,No,No,38.28,376,24,11,114,4363.92
2016-04-07,2016,4,14,S07,P024,Toys,Spring,No,No,75.23,153,27,2,134,10080.82
2016-04-14,2016,4,15,S01,P001,Electronics,Spring,No,Yes,24.43,725,18,7,89,2174.27
2016-04-14,2016,4,15,S02,P036,Bakery,Spring,No,Yes,10.66,798,33,4,84,895.44
2016-04-14,2016,4,15,S03,P011,Grocery,Spring,No,No,12.7,704,24,2,51,647.7
2016-04-14,2016,4,15,S04,P007,Beverages,Spring,No,No,86.92,861,30,5,92,7996.64
2016-04-14,2016,4,15,S05,P002,Toys,Spring,No,No,56.7,384,37,1,88,4989.6
2016-04-14,2016,4,15,S06,P032,Electronics,Spring,No,Yes,39.67,808,22,8,83,3292.61
2016-04-14,2016,4,15,S07,P029,Bakery,Spring,No,No,45.33,596,36,4,88,3989.04
2016-04-21,2016,4,16,S01,P021,Clothing,Spring,No,No,33.79,822,10,12,78,2635.62
2016-04-21,2016,4,16,S02,P001,Beverages,Spring,No,No,75.98,791,28,0,86,6534.28
2016-04-21,2016,4,16,S03,P024,Bakery,Spring,No,No,57.28,418,35,3,53,3035.84
2016-04-21,2016,4,16,S04,P026,Clothing,Spring,No,Yes,71.74,374,17,5,117,8393.58
2016-04-21,2016,4,16,S05,P019,Home,Spring,No,Yes,22.25,150,21,2,66,1468.5
2016-04-21,2016,4,16,S06,P015,Bakery,Spring,No,No,95.39,255,30,9,84,8012.76
2016-04-21,2016,4,16,S07,P023,Bakery,Spring,No,No,20.21,834,10,7,46,929.66
2016-04-28,2016,4,17,S01,P002,Bakery,Spring,No,Yes,117.0,107,32,0,63,7371.0
2016-04-28,2016,4,17,S02,P033,Grocery,Spring,No,No,51.09,339,37,11,59,3014.31
2016-04-28,2016,4,17,S03,P032,Home,Spring,No,No,74.84,755,35,0,84,6286.56
2016-04-28,2016,4,17,S04,P005,Home,Spring,No,No,84.54,420,32,2,66,5579.64
2016-04-28,2016,4,17,S05,P021,Grocery,Spring,No,No,6.87,844,26,1,99,680.13
2016-04-28,2016,4,17,S06,P024,Grocery,Spring,No,Yes,108.7,359,33,9,65,7065.5
2016-04-28,2016,4,17,S07,P007,Grocery,Spring,No,No,118.25,278,16,3,64,7568.0
2016-05-05,2016,5,18,S01,P009,Beverages,Spring,No,No,14.09,225,19,3,70,986.3
2016-05-05,2016,5,18,S02,P002,Toys,Spring,No,No,40.49,248,17,8,45,1822.05
2016-05-05,2016,5,18,S03,P031,Clothing,Spring,No,No,9.64,263,25,8,58,559.12
2016-05-05,2016,5,18,S04,P030,Toys,Spring,No,Yes,63.61,367,24,1,94,5979.34
2016-05-05,2016,5,18,S05,P015,Clothing,Spring,No,No,21.62,274,21,10,58,1253.96
2016-05-05,2016,5,18,S06,P031,Bakery,Spring,No,No,110.38,842,14,5,103,11369.14
2016-05-05,2016,5,18,S07,P040,Grocery,Spring,No,Yes,73.42,396,28,9,58,4258.36
2016-05-12,2016,5,19,S01,P010,Bakery,Spring,No,No,89.96,631,34,0,97,8726.12
2016-05-12,2016,5,19,S02,P006,Home,Spring,No,Yes,15.78,658,35,6,101,1593.78
2016-05-12,2016,5,19,S03,P031,Bakery,Spring,No,No,25.87,815,32,0,121,3130.27
2016-05-12,2016,5,19,S04,P009,Bakery,Spring,No,No,68.06,109,38,5,83,5648.98
2016-05-12,2016,5,19,S05,P021,Toys,Spring,No,No,113.73,518,17,12,45,5117.85
2016-05-12,2016,5,19,S06,P022,Toys,Spring,No,No,53.85,413,36,11,77,4146.45
2016-05-12,2016,5,19,S07,P010,Home,Spring,No,No,88.07,153,29,11,117,10304.19
2016-05-19,2016,5,20,S01,P009,Toys,Spring,No,No,43.42,103,10,8,102,4428.84
2016-05-19,2016,5,20,S02,P020,Electronics,Spring,No,Yes,7.82,490,32,5,119,930.58
2016-05-19,2016,5,20,S03,P026,Beverages,Spring,No,Yes,93.92,867,17,11,118,11082.56
2016-05-19,2016,5,20,S04,P014,Toys,Spring,No,No,40.92,227,27,12,92,3764.64
2016-05-19,2016,5,20,S05,P026,Beverages,Spring,No,No,64.29,183,27,0,103,6621.87
2016-05-19,2016,5,20,S06,P029,Beverages,Spring,No,No,29.44,401,32,7,92,2708.48
2016-05-19,2016,5,20,S07,P019,Grocery,Spring,No,No,57.93,409,17,6,55,3186.15
2016-05-26,2016,5,21,S01,P039,Toys,Spring,No,No,113.6,500,29,7,108,12268.8
2016-05-26,2016,5,21,S02,P021,Toys,Spring,No,No,35.89,747,18,9,77,2763.53
2016-05-26,2016,5,21,S03,P002,Beverages,Spring,No,No,84.89,215,31,2,84,7130.76
2016-05-26,2016,5,21,S04,P005,Grocery,Spring,No,No,106.46,817,38,10,40,4258.4
2016-05-26,2016,5,21,S05,P021,Electronics,Spring,No,No,79.28,899,19,9,104,8245.12
2016-05-26,2016,5,21,S06,P038,Electronics,Spring,No,No,80.98,858,13,11,117,9474.66
2016-05-26,2016,5,21,S07,P009,Electronics,Spring,No,Yes,114.59,847,20,12,91,10427.69
2016-06-02,2016,6,22,S01,P040,Toys,Summer,No,No,55.55,417,21,5,93,5166.15
2016-06-02,2016,6,22,S02,P018,Bakery,Summer,No,Yes,83.01,243,18,9,90,7470.9
2016-06-02,2016,6,22,S03,P019,Beverages,Summer,No,No,20.99,415,28,4,133,2791.67
2016-06-02,2016,6,22,S04,P006,Electronics,Summer,No,Yes,9.97,493,31,10,120,1196.4
2016-06-02,2016,6,22,S05,P035,Beverages,Summer,No,Yes,69.91,160,20,10,93,6501.63
2016-06-02,2016,6,22,S06,P022,Beverages,Summer,No,No,76.97,293,24,3,72,5541.84
2016-06-02,2016,6,22,S07,P016,Beverages,Summer,No,No,97.13,679,32,8,43,4176.59
2016-06-09,2016,6,23,S01,P029,Beverages,Summer,No,No,117.71,187,17,7,77,9063.67
2016-06-09,2016,6,23,S02,P001,Grocery,Summer,No,Yes,56.8,764,11,5,70,3976.0
2016-06-09,2016,6,23,S03,P021,Bakery,Summer,No,No,8.68,419,26,10,93,807.24
2016-06-09,2016,6,23,S04,P020,Clothing,Summer,No,No,33.66,762,22,10,36,1211.76
2016-06-09,2016,6,23,S05,P032,Electronics,Summer,No,No,75.96,274,16,6,97,7368.12
2016-06-09,2016,6,23,S06,P005,Beverages,Summer,No,Yes,91.84,450,20,8,82,7530.88
2016-06-09,2016,6,23,S07,P025,Bakery,Summer,No,No,58.0,108,38,5,41,2378.0
2016-06-16,2016,6,24,S01,P036,Clothing,Summer,No,Yes,76.6,711,28,11,83,6357.8
2016-06-16,2016,6,24,S02,P039,Toys,Summer,No,No,111.74,384,22,8,90,10056.6
2016-06-16,2016,6,24,S03,P016,Electronics,Summer,No,No,96.83,338,34,0,83,8036.89
2016-06-16,2016,6,24,S04,P027,Beverages,Summer,No,Yes,25.71,616,28,8,90,2313.9
2016-06-16,2016,6,24,S05,P040,Clothing,Summer,No,No,53.29,462,38,0,73,3890.17
2016-06-16,2016,6,24,S06,P012,Electronics,Summer,No,Yes,70.42,502,24,9,74,5211.08
2016-06-16,2016,6,24,S07,P005,Electronics,Summer,No,No,103.22,327,23,5,60,6193.2
2016-06-23,2016,6,25,S01,P028,Bakery,Summer,No,No,91.07,203,14,12,97,8833.79
2016-06-23,2016,6,25,S02,P006,Home,Summer,No,No,25.67,281,37,0,96,2464.32
2016-06-23,2016,6,25,S03,P013,Clothing,Summer,No,Yes,77.19,574,22,6,139,10729.41
2016-06-23,2016,6,25,S04,P005,Bakery,Summer,No,No,49.13,477,13,1,89,4372.57
2016-06-23,2016,6,25,S05,P038,Toys,Summer,No,No,56.33,472,36,6,100,5633.0
2016-06-23,2016,6,25,S06,P010,Beverages,Summer,No,No,107.61,249,21,5,116,12482.76
2016-06-23,2016,6,25,S07,P027,Electronics,Summer,No,Yes,115.13,703,37,9,51,5871.63
2016-06-30,2016,6,26,S01,P027,Grocery,Summer,No,No,100.72,472,11,6,79,7956.88
2016-06-30,2016,6,26,S02,P003,Clothing,Summer,No,No,102.04,176,31,5,100,10204.0
