Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2015-10-01,2015,10,40,S03,P019,Electronics,Autumn,No,Yes,32.98,204,15,4,107,3528.86
2015-10-01,2015,10,40,S04,P034,Clothing,Autumn,No,Yes,45.55,524,34,1,128,5830.4
2015-10-01,2015,10,40,S05,P018,Beverages,Autumn,No,Yes,15.42,629,16,7,129,1989.18
2015-10-01,2015,10,40,S06,P015,Beverages,Autumn,No,No,25.39,757,20,9,52,1320.28
2015-10-01,2015,10,40,S07,P002,Clothing,Autumn,No,No,37.04,245,38,7,107,3963.28
2015-10-08,2015,10,41,S01,P020,Beverages,Autumn,No,Yes,29.71,792,19,10,110,3268.1
2015-10-08,2015,10,41,S02,P027,Clothing,Autumn,No,No,12.85,110,13,9,99,1272.15
2015-10-08,2015,10,41,S03,P019,Beverages,Autumn,No,No,98.2,590,17,0,52,5106.4
2015-10-08,2015,10,41,S04,P035,Toys,Autumn,No,Yes,52.72,365,15,6,92,4850.24
2015-10-08,2015,10,41,S05,P013,Home,Autumn,No,No,69.75,181,34,11,143,9974.25
2015-10-08,2015,10,41,S06,P009,Toys,Autumn,No,Yes,17.01,572,25,7,41,697.41
2015-10-08,2015,10,41,S07,P006,Electronics,Autumn,No,Yes,112.67,253,36,7,142,15999.14
2015-10-15,2015,10,42,S01,P008,Grocery,Autumn,No,No,71.9,107,16,5,57,4098.3
2015-10-15,2015,10,42,S02,P032,Beverages,Autumn,No,No,70.48,683,28,12,69,4863.12
2015-10-15,2015,10,42,S03,P013,Bakery,Autumn,No,No,36.21,849,37,2,93,3367.53
2015-10-15,2015,10,42,S04,P036,Home,Autumn,No,Yes,60.25,539,16,2,99,5964.75
2015-10-15,2015,10,42,S05,P033,Home,Autumn,No,Yes,55.66,128,18,1,82,4564.12
2015-10-15,2015,10,42,S06,P025,Clothing,Autumn,No,Yes,49.38,358,12,3,121,5974.98
2015-10-15,2015,10,42,S07,P034,Grocery,Autumn,No,No,76.54,642,22,9,63,4822.02
2015-10-22,2015,10,43,S01,P011,Grocery,Autumn,No,Yes,46.1,180,26,8,77,3549.7
2015-10-22,2015,10,43,S02,P021,Toys,Autumn,No,No,29.65,232,32,5,42,1245.3
2015-10-22,2015,10,43,S03,P022,Clothing,Autumn,No,Yes,108.13,213,10,5,73,7893.49
2015-10-22,2015,10,43,S04,P010,Toys,Autumn,No,No,67.65,619,18,2,77,5209.05
2015-10-22,2015,10,43,S05,P017,Electronics,Autumn,No,Yes,47.91,294,37,8,79,3784.89
2015-10-22,2015,10,43,S06,P010,Grocery,Autumn,No,No,90.34,706,33,11,99,8943.66
2015-10-22,2015,10,43,S07,P017,Electronics,Autumn,No,No,29.38,401,29,10,121,3554.98
2015-10-29,2015,10,44,S01,P016,Home,Autumn,No,No,64.91,656,26,10,100,6491.0
2015-10-29,2015,10,44,S02,P024,Grocery,Autumn,No,No,19.36,811,25,6,79,1529.44
2015-10-29,2015,10,44,S03,P036,Grocery,Autumn,No,Yes,15.08,224,17,4,95,1432.6
2015-10-29,2015,10,44,S04,P001,Toys,Autumn,No,No,34.98,509,10,6,32,1119.36
2015-10-29,2015,10,44,S05,P022,Toys,Autumn,No,Yes,40.93,114,13,7,124,5075.32
2015-10-29,2015,10,44,S06,P009,Toys,Autumn,No,No,90.23,704,25,11,76,6857.48
2015-10-29,2015,10,44,S07,P011,Electronics,Autumn,No,Yes,17.04,374,33,9,115,1959.6
2015-11-05,2015,11,45,S01,P029,Electronics,Autumn,No,No,101.65,508,15,1,113,11486.45
2015-11-05,2015,11,45,S02,P039,Toys,Autumn,No,No,9.71,122,29,6,107,1038.97
2015-11-05,2015,11,45,S03,P008,Home,Autumn,No,No,18.75,849,26,2,92,1725.0
2015-11-05,2015,11,45,S04,P032,Electronics,Autumn,No,Yes,118.3,557,14,8,72,8517.6
2015-11-05,2015,11,45,S05,P022,Beverages,Autumn,No,No,42.08,259,38,10,70,2945.6
2015-11-05,2015,11,45,S06,P004,Clothing,Autumn,No,No,24.72,339,25,7,129,3188.88
2015-11-05,2015,11,45,S07,P013,Beverages,Autumn,No,No,110.14,467,17,1,79,8701.06
2015-11-12,2015,11,46,S01,P001,Clothing,Autumn,No,Yes,110.88,166,16,3,137,15190.56
2015-11-12,2015,11,46,S02,P033,Electronics,Autumn,No,Yes,15.84,843,14,5,142,2249.28
2015-11-12,2015,11,46,S03,P011,Beverages,Autumn,No,No,91.06,753,32,11,68,6192.08
2015-11-12,2015,11,46,S04,P032,Bakery,Autumn,No,No,118.68,275,19,10,71,8426.28
2015-11-12,2015,11,46,S05,P003,Clothing,Autumn,No,Yes,47.23,176,18,5,84,3967.32
2015-11-12,2015,11,46,S06,P039,Clothing,Autumn,No,No,105.0,300,23,3,92,9660.0
2015-11-12,2015,11,46,S07,P040,Grocery,Autumn,No,No,52.18,319,26,9,100,5218.0
2015-11-19,2015,11,47,S01,P028,Home,Autumn,No,No,48.68,593,16,4,57,2774.76
2015-11-19,2015,11,47,S02,P035,Bakery,Autumn,No,No,64.33,522,33,7,102,6561.66
2015-11-19,2015,11,47,S03,P032,Home,Autumn,No,Yes,88.67,767,16,7,85,7536.95
2015-11-19,2015,11,47,S04,P002,Beverages,Autumn,No,No,118.9,224,33,3,95,11295.5
2015-11-19,2015,11,47,S05,P017,Electronics,Autumn,No,Yes,9.55,782,36,4,64,611.2
2015-11-19,2015,11,47,S06,P026,Electronics,Autumn,No,Yes,53.74,438,25,4,110,5911.4
2015-11-19,2015,11,47,S07,P005,Grocery,Autumn,No,Yes,112.56,147,11,7,110,12381.6
2015-11-26,2015,11,48,S01,P023,Bakery,Autumn,Yes,No,16.81,883,26,9,93,1563.33
2015-11-26,2015,11,48,S02,P008,Clothing,Autumn,Yes,Yes,69.13,465,33,1,84,5806.92
2015-11-26,2015,11,48,S03,P012,Beverages,Autumn,Yes,No,81.12,525,11,5,62,5029.44
2015-11-26,2015,11,48,S04,P002,Clothing,Autumn,Yes,No,67.94,640,24,12,98,6658.12
2015-11-26,2015,11,48,S05,P018,Beverages,Autumn,Yes,No,34.33,696,36,8,87,2986.71
2015-11-26,2015,11,48,S06,P021,Bakery,Autumn,Yes,Yes,113.3,893,28,7,88,9970.4
2015-11-26,2015,11,48,S07,P019,Bakery,Autumn,Yes,Yes,11.82,260,19,11,112,1323.84
2015-12-03,2015,12,49,S01,P028,Electronics,Winter,Yes,No,87.92,229,21,12,95,8352.4
2015-12-03,2015,12,49,S02,P033,Home,Winter,Yes,No,44.15,890,29,11,65,2869.75
2015-12-03,2015,12,49,S03,P021,Toys,Winter,Yes,No,62.39,621,26,12,94,5864.66
2015-12-03,2015,12,49,S04,P010,Beverages,Winter,Yes,Yes,87.87,148,10,10,163,14322.81
2015-12-03,2015,12,49,S05,P005,Beverages,Winter,Yes,Yes,15.17,277,24,12,76,1152.92
2015-12-03,2015,12,49,S06,P016,Home,Winter,Yes,Yes,50.49,774,37,2,102,5149.98
2015-12-03,2015,12,49,S07,P007,Clothing,Winter,Yes,No,48.25,809,25,6,123,5934.75
2015-12-10,2015,12,50,S01,P036,Beverages,Winter,Yes,No,35.62,204,13,0,46,1638.52
2015-12-10,2015,12,50,S02,P005,Beverages,Winter,Yes,No,85.27,520,27,1,94,8015.38
2015-12-10,2015,12,50,S03,P009,Clothing,Winter,Yes,No,33.32,416,23,9,93,3098.76
2015-12-10,2015,12,50,S04,P021,Bakery,Winter,Yes,No,18.16,111,35,1,135,2451.6
2015-12-10,2015,12,50,S05,P005,Bakery,Winter,Yes,No,99.0,476,16,5,150,14850.0
2015-12-10,2015,12,50,S06,P028,Grocery,Winter,Yes,No,106.08,735,32,3,96,10183.68
2015-12-10,2015,12,50,S07,P022,Bakery,Winter,Yes,No,114.21,265,11,3,139,15875.19
2015-12-17,2015,12,51,S01,P004,Toys,Winter,Yes,No,33.32,358,26,12,103,3431.96
2015-12-17,2015,12,51,S02,P028,Clothing,Winter,Yes,No,87.68,699,22,3,67,5874.56
2015-12-17,2015,12,51,S03,P018,Electronics,Winter,Yes,No,6.23,362,31,7,78,485.94
2015-12-17,2015,12,51,S04,P035,Electronics,Winter,Yes,No,67.91,751,12,4,94,6383.54
2015-12-17,2015,12,51,S05,P036,Toys,Winter,Yes,Yes,118.58,292,17,12,65,7707.7
2015-12-17,2015,12,51,S06,P035,Electronics,Winter,Yes,No,90.82,789,18,3,114,10353.48
2015-12-17,2015,12,51,S07,P030,Toys,Winter,Yes,Yes,54.15,339,32,11,160,8664.0
2015-12-24,2015,12,52,S01,P012,Beverages,Winter,Yes,No,71.51,708,17,7,133,9510.83
2015-12-24,2015,12,52,S02,P007,Home,Winter,Yes,Yes,62.11,709,35,10,138,8571.18
2015-12-24,2015,12,52,S03,P001,Clothing,Winter,Yes,No,99.81,697,32,6,147,14672.07
2015-12-24,2015,12,52,S04,P038,Home,Winter,Yes,Yes,91.36,729,11,7,100,9136.0
2015-12-24,2015,12,52,S05,P027,Clothing,Winter,Yes,Yes,62.72,666,37,1,43,2696.96
2015-12-24,2015,12,52,S06,P002,Electronics,Winter,Yes,Yes,27.34,111,17,5,136,3718.24
2015-12-24,2015,12,52,S07,P031,Grocery,Winter,Yes,Yes,96.87,587,30,6,171,16564.77
2015-12-31,2015,12,53,S01,P016,Grocery,Winter,No,Yes,9.67,268,36,3,123,1189.41
2015-12-31,2015,12,53,S02,P039,Electronics,Winter,No,Yes,74.2,588,18,6,108,8013.6
2015-12-31,2015,12,53,S03,P015,Home,Winter,No,No,94.14,745,37,1,117,11014.38
2015-12-31,2015,12,53,S04,P034,Toys,Winter,No,Yes,63.21,274,17,4,52,3286.92
2015-12-31,2015,12,53,S05,P004,Beverages,Winter,No,Yes,67.07,788,31,6,44,2951.08
2015-12-31,2015,12,53,S06,P005,Clothing,Winter,No,Yes,79.35,708,10,4,116,9204.6
2015-12-31,2015,12,53,S07,P032,Grocery,Winter,No,Yes,36.46,156,10,12,67,2442.82
2016-01-07,2016,1,1,S01,P005,Electronics,Winter,No,No,41.35,739,26,7,82,3390.7
2016-01-07,2016,1,1,S02,P040,Home,Winter,No,Yes,51.25,403,29,1,63,3228.75
2016-01-07,2016,1,1,S03,P024,Grocery,Winter,No,No,49.64,856,30,2,110,5460.4
2016-01-07,2016,1,1,S04,P028,Home,Winter,No,Yes,101.85,735,30,2,118,12018.3
2016-01-07,2016,1,1,S05,P031,Home,Winter,No,Yes,108.87,176,31,2,104,11322.48
2016-01-07,2016,1,1,S06,P036,Toys,Winter,No,Yes,18.05,377,28,4,71,1281.55
2016-01-07,2016,1,1,S07,P037,Beverages,Winter,No,No,113.33,136,31,6,54,6119.82
2016-01-14,2016,1,2,S01,P016,Electronics,Winter,No,Yes,57.44,739,34,7,133,7639.52
2016-01-14,2016,1,2,S02,P027,Electronics,Winter,No,No,109.49,351,26,2,42,4598.58
2016-01-14,2016,1,2,S03,P002,Toys,Winter,No,No,82.68,196,34,12,110,9094.8
2016-01-14,2016,1,2,S04,P010,Bakery,Winter,No,Yes,73.44,848,24,3,147,10795.68
2016-01-14,2016,1,2,S05,P031,Beverages,Winter,No,No,24.81,412,31,11,101,2505.81
2016-01-14,2016,1,2,S06,P024,Clothing,Winter,No,No,60.93,806,31,12,53,3229.29
2016-01-14,2016,1,2,S07,P020,Home,Winter,No,No,9.48,745,19,10,75,711.0
2016-01-21,2016,1,3,S01,P015,Home,Winter,No,No,115.22,443,25,5,104,11982.88
2016-01-21,2016,1,3,S02,P039,Grocery,Winter,No,Yes,32.46,316,29,1,142,4609.32
2016-01-21,2016,1,3,S03,P010,Grocery,Winter,No,No,86.84,698,11,10,79,6860.36
2016-01-21,2016,1,3,S04,P008,Beverages,Winter,No,Yes,93.91,515,18,3,133,12490.03
2016-01-21,2016,1,3,S05,P028,Electronics,Winter,No,No,77.77,294,30,7,34,2644.18
2016-01-21,2016,1,3,S06,P020,Home,Winter,No,No,92.06,790,18,9,33,3037.98
2016-01-21,2016,1,3,S07,P023,Clothing,Winter,No,Yes,58.25,113,26,10,136,7922.0
2016-01-28,2016,1,4,S01,P015,Bakery,Winter,No,No,15.4,343,33,12,82,1262.8
2016-01-28,2016,1,4,S02,P019,Beverages,Winter,No,No,100.42,309,36,8,110,11046.2
2016-01-28,2016,1,4,S03,P013,Electronics,Winter,No,Yes,15.34,729,33,1,124,1902.16
2016-01-28,2016,1,4,S04,P006,Home,Winter,No,No,22.23,466,38,3,43,955.89
2016-01-28,2016,1,4,S05,P029,Home,Winter,No,No,9.36,441,25,8,127,1188.72
2016-01-28,2016,1,4,S06,P010,Clothing,Winter,No,No,73.97,579,18,0,66,4882.02
2016-01-28,2016,1,4,S07,P030,Grocery,Winter,No,No,84.49,818,10,7,53,4477.97
2016-02-04,2016,2,5,S01,P019,Electronics,Winter,No,No,18.52,268,31,5,82,1518.64
2016-02-04,2016,2,5,S02,P037,Clothing,Winter,No,No,85.04,277,33,4,52,4422.08
2016-02-04,2016,2,5,S03,P015,Grocery,Winter,No,Yes,80.62,453,33,11,119,9593.78
2016-02-04,2016,2,5,S04,P005,Toys,Winter,No,No,29.3,566,23,9,62,1816.6
2016-02-04,2016,2,5,S05,P018,Home,Winter,No,No,48.59,778,37,12,54,2623.86
2016-02-04,2016,2,5,S06,P013,Grocery,Winter,No,No,34.86,420,16,3,108,3764.88
2016-02-04,2016,2,5,S07,P021,Beverages,Winter,No,No,14.84,688,37,10,75,1113.0
2016-02-11,2016,2,6,S01,P040,Bakery,Winter,No,No,102.44,321,17,12,46,4712.24
2016-02-11,2016,2,6,S02,P007,Home,Winter,No,Yes,36.32,420,30,7,116,4213.12
2016-02-11,2016,2,6,S03,P001,Toys,Winter,No,No,52.09,682,27,7,55,2864.95
2016-02-11,2016,2,6,S04,P001,Clothing,Winter,No,No,37.02,115,26,7,44,1628.88
2016-02-11,2016,2,6,S05,P036,Toys,Winter,No,No,93.83,472,22,9,77,7224.91
2016-02-11,2016,2,6,S06,P038,Electronics,Winter,No,Yes,54.16,547,14,12,79,4278.64
2016-02-11,2016,2,6,S07,P008,Clothing,Winter,No,Yes,18.23,617,31,11,126,2296.98
2016-02-18,2016,2,7,S01,P013,Bakery,Winter,No,Yes,29.93,877,13,9,121,3621.53
2016-02-18,2016,2,7,S02,P009,Clothing,Winter,No,No,117.21,700,27,12,109,12775.89
2016-02-18,2016,2,7,S03,P016,Electronics,Winter,No,Yes,53.52,500,27,6,91,4870.32
2016-02-18,2016,2,7,S04,P026,Toys,Winter,No,No,85.22,674,21,5,108,9203.76
2016-02-18,2016,2,7,S05,P021,Home,Winter,No,No,100.96,235,22,12,111,11206.56
2016-02-18,2016,2,7,S06,P003,Home,Winter,No,No,116.87,641,32,2,83,9700.21
2016-02-18,2016,2,7,S07,P005,Home,Winter,No,No,6.14,642,14,4,114,699.96
2016-02-25,2016,2,8,S01,P025,Toys,Winter,No,Yes,75.8,283,22,5,54,4093.2
2016-02-25,2016,2,8,S02,P034,Clothing,Winter,No,Yes,35.43,366,36,3,87,3082.41
2016-02-25,2016,2,8,S03,P033,Bakery,Winter,No,No,87.87,690,15,12,118,10368.66
2016-02-25,2016,2,8,S04,P021,Electronics,Winter,No,No,32.43,501,20,3,102,3307.86
2016-02-25,2016,2,8,S05,P023,Electronics,Winter,No,No,72.06,291,22,3,119,8575.14
2016-02-25,2016,2,8,S06,P023,Bakery,Winter,No,Yes,80.5,698,19,8,34,2737.0
2016-02-25,2016,2,8,S07,P015,Beverages,Winter,No,No,60.08,236,29,3,101,6068.08
2016-03-03,2016,3,9,S01,P018,Toys,Spring,No,No,88.35,175,33,10,65,5742.75
2016-03-03,2016,3,9,S02,P033,Beverages,Spring,No,No,104.96,628,29,4,44,4618.24
2016-03-03,2016,3,9,S03,P011,Electronics,Spring,No,Yes,5.98,559,10,6,76,454.48
2016-03-03,2016,3,9,S04,P035,Grocery,Spring,No,No,50.08,502,27,10,111,5558.88
2016-03-03,2016,3,9,S05,P025,Clothing,Spring,No,No,48.24,711,20,8,30,1447.2
2016-03-03,2016,3,9,S06,P018,Bakery,Spring,No,No,100.29,650,29,7,96,9627.84
2016-03-03,2016,3,9,S07,P022,Bakery,Spring,No,Yes,103.99,358,11,5,145,15078.55
2016-03-10,2016,3,10,S01,P004,Toys,Spring,No,No,19.68,232,18,2,112,2204.16
2016-03-10,2016,3,10,S02,P011,Beverages,Spring,No,No,32.52,777,19,2,70,2276.4
2016-03-10,2016,3,10,S03,P019,Beverages,Spring,No,No,37.5,769,13,8,76,2850.0
2016-03-10,2016,3,10,S04,P027,Clothing,Spring,No,No,68.03,898,36,9,48,3265.44
2016-03-10,2016,3,10,S05,P004,Beverages,Spring,No,Yes,28.61,720,32,4,59,1687.99
2016-03-10,2016,3,10,S06,P018,Toys,Spring,No,No,69.68,470,16,3,73,5086.64
2016-03-10,2016,3,10,S07,P011,Grocery,Spring,No,No,96.97,592,25,4,91,8824.27
2016-03-17,2016,3,11,S01,P008,Home,Spring,No,No,83.49,900,20,4,105,8766.45
2016-03-17,2016,3,11,S02,P003,Bakery,Spring,No,Yes,68.03,461,21,0,99,6734.97
2016-03-17,2016,3,11,S03,P022,Toys,Spring,No,No,28.97,763,31,1,102,2954.94
2016-03-17,2016,3,11,S04,P030,Bakery,Spring,No,Yes,51.6,892,31,5,81,4179.6
2016-03-17,2016,3,11,S05,P008,Home,Spring,No,Yes,28.28,232,34,2,111,3139.08
2016-03-17,2016,3,11,S06,P026,Clothing,Spring,No,No,113.37,229,24,10,84,9523.08
2016-03-17,2016,3,11,S07,P036,Toys,Spring,No,Yes,21.47,663,35,3,116,2490.52
2016-03-24,2016,3,12,S01,P033,Clothing,Spring,No,No,7.31,585,29,8,99,723.69
2016-03-24,2016,3,12,S02,P003,Clothing,Spring,No,No,75.9,128,17,9,75,5692.5
2016-03-24,2016,3,12,S03,P010,Grocery,Spring,No,No,27.89,807,29,11,91,2537.99
2016-03-24,2016,3,12,S04,P015,Clothing,Spring,No,No,87.97,672,22,8,103,9060.91
2016-03-24,2016,3,12,S05,P026,Clothing,Spring,No,Yes,56.88,266,32,0,73,4152.24
2016-03-24,2016,3,12,S06,P035,Clothing,Spring,No,No,40.6,121,28,11,85,3451.0
2016-03-24,2016,3,12,S07,P018,Toys,Spring,No,Yes,33.68,425,33,2,104,3502.72
2016-03-31,2016,3,13,S01,P004,Home,Spring,No,Yes,103.47,557,14,12,55,5690.85
2016-03-31,2016,3,13,S02,P003,Electronics,Spring,No,Yes,68.28,232,18,11,106,7237.68
2016-03-31,2016,3,13,S03,P021,Grocery,Spring,No,No,63.56,395,37,5,95,6038.2
2016-03-31,2016,3,13,S04,P009,Clothing,Spring,No,Yes,14.37,228,29,10,135,1939.95
2016-03-31,2016,3,13,S05,P032,Toys,Spring,No,Yes,99.55,818,17,12,110,10950.5
2016-03-31,2016,3,13,S06,P007,Grocery,Spring,No,No,9.42,420,35,6,74,697.08
2016-03-31,2016,3,13,S07,P035,Beverages,Spring,No,Yes,51.51,831,33,4,52,2678.52
2016-04-07,2016,4,14,S01,P032,Electronics,Spring,No,Yes,62.34,679,35,8,117,7293.78
2016-04-07,2016,4,14,S02,P039,Clothing,Spring,No,Yes,19.86,756,25,0,87,1727.82
2016-04-07,2016,4,14,S03,P039,Home,Spring,No,No,23.93,386,31,4,86,2057.98
2016-04-07,2016,4,14,S04,P011,Beverages,Spring,No,Yes,24.07,280,23,2,70,1684.9
2016-04-07,2016,4,14,S05,P015,Toys,Spring,No,No,36.64,248,16,8,53,1941.92
2016-04-07,2016,4,14,S06,P017,Bakery,Spring,No,No,18.02,713,22,2,37,666.74
2016-04-07,2016,4,14,S07,P018,Home,Spring,No,No,32.0,428,27,1,112,3584.0
2016-04-14,2016,4,15,S01,P019,Bakery,Spring,No,No,86.59,369,30,0,98,8485.82
2016-04-14,2016,4,15,S02,P034,Home,Spring,No,Yes,39.03,422,15,5,55,2146.65
2016-04-14,2016,4,15,S03,P008,Home,Spring,No,Yes,52.19,152,29,8,51,2661.69
2016-04-14,2016,4,15,S04,P030,Beverages,Spring,No,No,43.61,634,10,10,48,2093.28
2016-04-14,2016,4,15,S05,P010,Grocery,Spring,No,Yes,64.67,710,37,4,103,6661.01
2016-04-14,2016,4,15,S06,P037,Bakery,Spring,No,No,33.96,159,31,1,113,3837.48
2016-04-14,2016,4,15,S07,P011,Grocery,Spring,No,No,37.52,331,35,9,81,3039.12
2016-04-21,2016,4,16,S01,P040,Grocery,Spring,No,Yes,17.1,217,15,0,125,2137.5
2016-04-21,2016,4,16,S02,P020,Electronics,Spring,No,No,54.32,807,16,4,104,5649.28
2016-04-21,2016,4,16,S03,P031,Bakery,Spring,No,Yes,19.83,357,22,8,81,1606.23
2016-04-21,2016,4,16,S04,P028,Toys,Spring,No,Yes,5.49,127,19,3,70,384.3
2016-04-21,2016,4,16,S05,P040,Home,Spring,No,Yes,30.91,443,37,6,63,1947.33
2016-04-21,2016,4,16,S06,P025,Grocery,Spring,No,No,34.07,241,30,8,46,1567.22
2016-04-21,2016,4,16,S07,P039,Bakery,Spring,No,No,112.74,866,22,3,89,10033.86
2016-04-28,2016,4,17,S01,P039,Beverages,Spring,No,No,7.35,207,30,1,26,191.1
2016-04-28,2016,4,17,S02,P015,Electronics,Spring,No,No,46.08,712,14,6,38,1751.04
2016-04-28,2016,4,17,S03,P020,Bakery,Spring,No,No,26.14,176,24,6,45,1176.3
2016-04-28,2016,4,17,S04,P020,Beverages,Spring,No,Yes,20.34,871,33,12,80,1627.2
2016-04-28,2016,4,17,S05,P024,Electronics,Spring,No,No,114.84,256,38,10,70,8038.8
2016-04-28,2016,4,17,S06,P016,Toys,Spring,No,No,82.81,845,34,7,74,6127.94
2016-04-28,2016,4,17,S07,P034,Electronics,Spring,No,No,75.28,669,31,8,115,8657.2
2016-05-05,2016,5,18,S01,P029,Bakery,Spring,No,Yes,100.19,520,30,10,82,8215.58
2016-05-05,2016,5,18,S02,P023,Grocery,Spring,No,Yes,8.33,166,33,0,82,683.06
2016-05-05,2016,5,18,S03,P007,Bakery,Spring,No,No,25.57,819,29,8,99,2531.43
2016-05-05,2016,5,18,S04,P024,Home,Spring,No,No,90.43,259,24,2,89,8048.27
2016-05-05,2016,5,18,S05,P007,Home,Spring,No,No,53.54,419,26,3,60,3212.4
2016-05-05,2016,5,18,S06,P037,Grocery,Spring,No,Yes,39.27,873,32,6,124,4869.48
2016-05-05,2016,5,18,S07,P027,Toys,Spring,No,No,65.41,160,27,12,109,7129.69
2016-05-12,2016,5,19,S01,P011,Home,Spring,No,No,13.95,249,35,9,34,474.3
2016-05-12,2016,5,19,S02,P005,Electronics,Spring,No,No,61.99,888,23,0,57,3533.43
2016-05-12,2016,5,19,S03,P028,Clothing,Spring,No,No,26.14,850,24,9,51,1333.14
2016-05-12,2016,5,19,S04,P030,Electronics,Spring,No,No,118.9,856,29,6,106,12603.4
2016-05-12,2016,5,19,S05,P003,Beverages,Spring,No,No,64.81,660,30,5,124,8036.44
2016-05-12,2016,5,19,S06,P026,Toys,Spring,No,Yes,45.95,168,24,4,88,4043.6
2016-05-12,2016,5,19,S07,P028,Home,Spring,No,No,65.35,160,14,11,81,5293.35
2016-05-19,2016,5,20,S01,P001,Bakery,Spring,No,Yes,93.37,603,35,3,87,8123.19
2016-05-19,2016,5,20,S02,P036,Clothing,Spring,No,No,60.55,450,30,11,55,3330.25
2016-05-19,2016,5,20,S03,P035,Clothing,Spring,No,Yes,43.14,735,38,11,107,4615.98
2016-05-19,2016,5,20,S04,P014,Toys,Spring,No,No,110.81,665,36,4,103,11413.43
2016-05-19,2016,5,20,S05,P040,Grocery,Spring,No,Yes,27.66,584,37,12,58,1604.28
2016-05-19,2016,5,20,S06,P009,Toys,Spring,No,Yes,75.43,744,34,9,91,6864.13
2016-05-19,2016,5,20,S07,P039,Grocery,Spring,No,Yes,92.78,209,23,4,140,12989.2
2016-05-26,2016,5,21,S01,P036,Bakery,Spring,No,No,5.21,295,16,9,92,479.32
2016-05-26,2016,5,21,S02,P036,Bakery,Spring,No,Yes,77.77,200,25,2,107,8321.39
2016-05-26,2016,5,21,S03,P033,Electronics,Spring,No,Yes,12.19,242,38,5,145,1767.55
2016-05-26,2016,5,21,S04,P031,Bakery,Spring,No,No,51.33,778,36,2,65,3336.45
2016-05-26,2016,5,21,S05,P028,Toys,Spring,No,Yes,81.96,624,35,12,52,4261.92
2016-05-26,2016,5,21,S06,P011,Bakery,Spring,No,No,109.56,716,17,3,98,10736.88
2016-05-26,2016,5,21,S07,P002,Home,Spring,No,Yes,74.47,536,29,5,127,9457.69
2016-06-02,2016,6,22,S01,P012,Electronics,Summer,No,Yes,112.49,160,12,3,139,15636.11
2016-06-02,2016,6,22,S02,P006,Electronics,Summer,No,No,60.63,503,38,3,84,5092.92
2016-06-02,2016,6,22,S03,P018,Bakery,Summer,No,No,14.73,253,34,1,100,1473.0
2016-06-02,2016,6,22,S04,P005,Electronics,Summer,No,No,110.76,555,13,11,76,8417.76
2016-06-02,2016,6,22,S05,P011,Bakery,Summer,No,Yes,76.89,797,34,8,146,11225.94
2016-06-02,2016,6,22,S06,P034,Toys,Summer,No,Yes,65.62,464,10,0,136,8924.32
2016-06-02,2016,6,22,S07,P017,Home,Summer,No,No,24.08,225,19,0,63,1517.04
2016-06-09,2016,6,23,S01,P020,Bakery,Summer,No,No,29.19,286,14,5,79,2306.01
2016-06-09,2016,6,23,S02,P026,Grocery,Summer,No,Yes,43.38,702,10,10,131,5682.78
2016-06-09,2016,6,23,S03,P010,Bakery,Summer,No,No,94.45,510,11,10,100,9445.0
2016-06-09,2016,6,23,S04,P032,Home,Summer,No,No,98.99,434,28,6,45,4454.55
2016-06-09,2016,6,23,S05,P023,Beverages,Summer,No,Yes,83.67,164,17,11,118,9873.06
2016-06-09,2016,6,23,S06,P036,Grocery,Summer,No,Yes,19.32,536,21,2,118,2279.76
2016-06-09,2016,6,23,S07,P029,Beverages,Summer,No,No,93.16,850,19,10,145,13508.2
2016-06-16,2016,6,24,S01,P018,Grocery,Summer,No,No,58.45,776,16,11,85,4968.25
2016-06-16,2016,6,24,S02,P006,Toys,Summer,No,No,57.36,704,17,6,139,7973.04
2016-06-16,2016,6,24,S03,P023,Grocery,Summer,No,No,109.3,280,29,12,72,7869.6
2016-06-16,2016,6,24,S04,P006,Beverages,Summer,No,No,48.49,751,29,6,117,5673.33
2016-06-16,2016,6,24,S05,P011,Home,Summer,No,Yes,36.75,512,12,4,34,1249.5
2016-06-16,2016,6,24,S06,P003,Grocery,Summer,No,No,14.31,559,36,6,133,1903.23
2016-06-16,2016,6,24,S07,P029,Grocery,Summer,No,Yes,116.76,857,32,1,77,8990.52
2016-06-23,2016,6,25,S01,P001,Grocery,Summer,No,No,113.05,176,35,3,110,12435.5
2016-06-23,2016,6,25,S02,P006,Toys,Summer,No,No,7.97,883,24,0,68,541.96
2016-06-23,2016,6,25,S03,P040,Home,Summer,No,Yes,22.25,370,37,4,108,2403.0
2016-06-23,2016,6,25,S04,P034,Grocery,Summer,No,No,39.82,367,21,9,69,2747.58
2016-06-23,2016,6,25,S05,P016,Bakery,Summer,No,No,26.02,733,15,10,49,1274.98
2016-06-23,2016,6,25,S06,P022,Beverages,Summer,No,No,62.28,652,15,6,160,9964.8
2016-06-23,2016,6,25,S07,P035,Electronics,Summer,No,No,81.2,251,38,10,82,6658.4
2016-06-30,2016,6,26,S01,P020,Beverages,Summer,No,No,56.92,511,11,3,137,7798.04
2016-06-30,2016,6,26,S02,P024,Bakery,Summer,No,No,21.67,337,16,12,114,2470.38
2016-06-30,2016,6,26,S03,P010,Clothing,Summer,No,No,87.26,646,31,3,58,5061.08
