Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2015-10-01,2015,10,40,S03,P009,Grocery,Autumn,No,Yes,89.03,610,34,6,100,8903.0
2015-10-01,2015,10,40,S04,P037,Clothing,Autumn,No,No,12.68,313,13,6,99,1255.32
2015-10-01,2015,10,40,S05,P004,Toys,Autumn,No,No,84.36,491,23,7,38,3205.68
2015-10-01,2015,10,40,S06,P009,Bakery,Autumn,No,No,74.69,228,36,10,124,9261.56
2015-10-01,2015,10,40,S07,P022,Home,Autumn,No,No,47.73,100,23,7,102,4868.46
2015-10-08,2015,10,41,S01,P017,Home,Autumn,No,No,90.34,671,30,0,119,10750.46
2015-10-08,2015,10,41,S02,P022,Bakery,Autumn,No,No,106.4,540,37,12,89,9469.6
2015-10-08,2015,10,41,S03,P039,Grocery,Autumn,No,Yes,47.53,269,10,2,142,6749.26
2015-10-08,2015,10,41,S04,P028,Electronics,Autumn,No,Yes,78.2,176,27,7,124,9696.8
2015-10-08,2015,10,41,S05,P024,Bakery,Autumn,No,No,28.01,196,24,7,87,2436.87
2015-10-08,2015,10,41,S06,P039,Bakery,Autumn,No,No,85.35,357,22,2,70,5974.5
2015-10-08,2015,10,41,S07,P007,Clothing,Autumn,No,Yes,62.55,314,36,2,86,5379.3
2015-10-15,2015,10,42,S01,P027,Clothing,Autumn,No,No,62.22,580,24,9,60,3733.2
2015-10-15,2015,10,42,S02,P024,Beverages,Autumn,No,Yes,7.71,626,25,10,86,663.06
2015-10-15,2015,10,42,S03,P040,Toys,Autumn,No,No,36.18,623,38,8,35,1266.3
2015-10-15,2015,10,42,S04,P039,Beverages,Autumn,No,Yes,37.12,861,11,6,70,2598.4
2015-10-15,2015,10,42,S05,P013,Bakery,Autumn,No,Yes,114.7,450,17,8,105,12043.5
2015-10-15,2015,10,42,S06,P014,Toys,Autumn,No,No,56.36,438,38,3,45,2536.2
2015-10-15,2015,10,42,S07,P023,Beverages,Autumn,No,Yes,25.38,287,29,7,89,2258.82
2015-10-22,2015,10,43,S01,P039,Toys,Autumn,No,No,101.49,202,21,2,72,7307.28
2015-10-22,2015,10,43,S02,P033,Toys,Autumn,No,No,119.32,380,25,10,94,11216.08
2015-10-22,2015,10,43,S03,P034,Clothing,Autumn,No,No,30.84,493,12,11,55,1696.2
2015-10-22,2015,10,43,S04,P005,Beverages,Autumn,No,No,74.59,719,13,3,43,3207.37
2015-10-22,2015,10,43,S05,P012,Electronics,Autumn,No,No,88.21,527,12,5,59,5204.39
2015-10-22,2015,10,43,S06,P038,Bakery,Autumn,No,No,30.63,448,22,8,74,2266.62
2015-10-22,2015,10,43,S07,P034,Electronics,Autumn,No,No,36.59,106,18,1,103,3768.77
2015-10-29,2015,10,44,S01,P007,Home,Autumn,No,No,66.61,466,23,3,78,5195.58
2015-10-29,2015,10,44,S02,P036,Clothing,Autumn,No,Yes,43.09,534,35,11,89,3835.01
2015-10-29,2015,10,44,S03,P012,Toys,Autumn,No,No,59.92,787,28,11,65,3894.8
2015-10-29,2015,10,44,S04,P033,Home,Autumn,No,Yes,88.28,487,10,2,73,6444.44
2015-10-29,2015,10,44,S05,P037,Beverages,Autumn,No,No,35.5,806,32,8,128,4544.0
2015-10-29,2015,10,44,S06,P028,Clothing,Autumn,No,Yes,13.47,439,23,2,150,2020.5
2015-10-29,2015,10,44,S07,P009,Grocery,Autumn,No,No,100.22,521,21,12,59,5912.98
2015-11-05,2015,11,45,S01,P034,Clothing,Autumn,No,No,47.13,237,30,4,79,3723.27
2015-11-05,2015,11,45,S02,P011,Beverages,Autumn,No,No,26.51,214,18,8,109,2889.59
2015-11-05,2015,11,45,S03,P015,Bakery,Autumn,No,Yes,53.51,349,10,1,137,7330.87
2015-11-05,2015,11,45,S04,P034,Electronics,Autumn,No,No,23.1,590,27,0,103,2379.3
2015-11-05,2015,11,45,S05,P003,Home,Autumn,No,No,53.35,105,18,3,83,4428.05
2015-11-05,2015,11,45,S06,P023,Home,Autumn,No,No,108.16,327,12,3,109,11789.44
2015-11-05,2015,11,45,S07,P038,Electronics,Autumn,No,No,70.46,269,22,0,53,3734.38
2015-11-12,2015,11,46,S01,P018,Bakery,Autumn,No,Yes,21.61,640,27,12,105,2269.05
2015-11-12,2015,11,46,S02,P013,Bakery,Autumn,No,Yes,24.82,657,28,8,108,2680.56
2015-11-12,2015,11,46,S03,P016,Beverages,Autumn,No,No,43.8,105,14,4,59,2584.2
2015-11-12,2015,11,46,S04,P018,Clothing,Autumn,No,No,24.15,640,13,6,89,2149.35
2015-11-12,2015,11,46,S05,P005,Beverages,Autumn,No,No,70.32,113,21,6,89,6258.48
2015-11-12,2015,11,46,S06,P011,Toys,Autumn,No,No,65.96,417,17,0,57,3759.72
2015-11-12,2015,11,46,S07,P008,Toys,Autumn,No,No,62.69,436,28,5,88,5516.72
2015-11-19,2015,11,47,S01,P021,Electronics,Autumn,No,No,94.57,802,13,7,46,4350.22
2015-11-19,2015,11,47,S02,P036,Clothing,Autumn,No,No,55.1,820,20,0,57,3140.7
2015-11-19,2015,11,47,S03,P010,Electronics,Autumn,No,No,116.68,612,36,12,98,11434.64
2015-11-19,2015,11,47,S04,P014,Grocery,Autumn,No,Yes,83.01,225,25,1,132,10957.32
2015-11-19,2015,11,47,S05,P006,Grocery,Autumn,No,No,52.82,275,14,0,71,3750.22
2015-11-19,2015,11,47,S06,P016,Electronics,Autumn,No,No,92.42,646,33,9,82,7578.44
2015-11-19,2015,11,47,S07,P028,Grocery,Autumn,No,No,34.73,468,34,2,118,4098.14
2015-11-26,2015,11,48,S01,P007,Beverages,Autumn,Yes,No,68.02,333,23,9,140,9522.8
2015-11-26,2015,11,48,S02,P036,Toys,Autumn,Yes,Yes,24.95,455,19,2,142,3542.9
2015-11-26,2015,11,48,S03,P010,Bakery,Autumn,Yes,Yes,9.65,574,28,7,157,1515.05
2015-11-26,2015,11,48,S04,P024,Clothing,Autumn,Yes,No,85.75,448,33,12,58,4973.5
2015-11-26,2015,11,48,S05,P013,Home,Autumn,Yes,No,27.27,712,31,10,49,1336.23
2015-11-26,2015,11,48,S06,P019,Electronics,Autumn,Yes,No,109.42,209,12,8,113,12364.46
2015-11-26,2015,11,48,S07,P025,Beverages,Autumn,Yes,Yes,78.37,132,31,6,102,7993.74
2015-12-03,2015,12,49,S01,P007,Bakery,Winter,Yes,No,81.86,784,36,12,88,7203.68
2015-12-03,2015,12,49,S02,P006,Bakery,Winter,Yes,No,93.23,587,29,0,152,14170.96
2015-12-03,2015,12,49,S03,P035,Home,Winter,Yes,No,62.2,701,25,4,139,8645.8
2015-12-03,2015,12,49,S04,P035,Bakery,Winter,Yes,Yes,69.83,300,19,0,65,4538.95
2015-12-03,2015,12,49,S05,P027,Bakery,Winter,Yes,Yes,30.7,824,32,10,163,5004.1
2015-12-03,2015,12,49,S06,P014,Bakery,Winter,Yes,Yes,88.27,132,24,10,100,8827.0
2015-12-03,2015,12,49,S07,P034,Clothing,Winter,Yes,No,37.17,530,35,4,95,3531.15
2015-12-10,2015,12,50,S01,P017,Home,Winter,Yes,No,14.86,558,27,0,71,1055.06
2015-12-10,2015,12,50,S02,P035,Electronics,Winter,Yes,No,28.66,787,11,12,152,4356.32
2015-12-10,2015,12,50,S03,P003,Beverages,Winter,Yes,Yes,23.8,755,31,5,91,2165.8
2015-12-10,2015,12,50,S04,P040,Bakery,Winter,Yes,No,113.19,244,26,3,85,9621.15
2015-12-10,2015,12,50,S05,P038,Toys,Winter,Yes,Yes,100.64,869,25,2,145,14592.8
2015-12-10,2015,12,50,S06,P007,Toys,Winter,Yes,Yes,11.4,728,37,4,150,1710.0
2015-12-10,2015,12,50,S07,P007,Home,Winter,Yes,No,14.96,372,19,4,96,1436.16
2015-12-17,2015,12,51,S01,P040,Bakery,Winter,Yes,No,68.13,628,36,12,110,7494.3
2015-12-17,2015,12,51,S02,P009,Home,Winter,Yes,No,86.9,710,22,7,156,13556.4
2015-12-17,2015,12,51,S03,P027,Clothing,Winter,Yes,No,112.39,541,21,8,116,13037.24
2015-12-17,2015,12,51,S04,P032,Grocery,Winter,Yes,No,31.62,449,17,3,114,3604.68
2015-12-17,2015,12,51,S05,P017,Beverages,Winter,Yes,No,106.91,815,29,4,87,9301.17
2015-12-17,2015,12,51,S06,P023,Home,Winter,Yes,Yes,74.39,206,36,3,151,11232.89
2015-12-17,2015,12,51,S07,P010,Beverages,Winter,Yes,No,54.91,602,31,3,76,4173.16
2015-12-24,2015,12,52,S01,P011,Bakery,Winter,Yes,Yes,97.06,122,30,2,174,16888.44
2015-12-24,2015,12,52,S02,P035,Home,Winter,Yes,Yes,84.71,666,16,4,143,12113.53
2015-12-24,2015,12,52,S03,P033,Toys,Winter,Yes,No,38.11,418,31,1,94,3582.34
2015-12-24,2015,12,52,S04,P029,Clothing,Winter,Yes,No,11.58,693,30,9,142,1644.36
2015-12-24,2015,12,52,S05,P026,Beverages,Winter,Yes,Yes,80.44,450,37,2,83,6676.52
2015-12-24,2015,12,52,S06,P021,Clothing,Winter,Yes,Yes,22.29,528,18,3,137,3053.73
2015-12-24,2015,12,52,S07,P021,Toys,Winter,Yes,No,93.41,184,16,9,151,14104.91
2015-12-31,2015,12,53,S01,P026,Grocery,Winter,No,Yes,59.73,564,22,7,98,5853.54
2015-12-31,2015,12,53,S02,P028,Beverages,Winter,No,Yes,117.67,837,16,3,61,7177.87
2015-12-31,2015,12,53,S03,P027,Electronics,Winter,No,Yes,53.19,702,32,3,113,6010.47
2015-12-31,2015,12,53,S04,P006,Beverages,Winter,No,No,43.42,106,38,2,106,4602.52
2015-12-31,2015,12,53,S05,P005,Home,Winter,No,No,94.67,738,31,0,118,11171.06
2015-12-31,2015,12,53,S06,P030,Grocery,Winter,No,Yes,46.34,497,11,7,144,6672.96
2015-12-31,2015,12,53,S07,P016,Beverages,Winter,No,Yes,9.72,674,26,12,138,1341.36
2016-01-07,2016,1,1,S01,P031,Electronics,Winter,No,No,16.14,401,21,2,115,1856.1
2016-01-07,2016,1,1,S02,P026,Electronics,Winter,No,No,68.01,819,30,12,105,7141.05
2016-01-07,2016,1,1,S03,P004,Bakery,Winter,No,No,42.69,323,20,1,64,2732.16
2016-01-07,2016,1,1,S04,P021,Home,Winter,No,No,38.91,690,30,12,75,2918.25
2016-01-07,2016,1,1,S05,P025,Bakery,Winter,No,No,10.8,856,38,12,86,928.8
2016-01-07,2016,1,1,S06,P013,Home,Winter,No,Yes,21.97,897,34,10,149,3273.53
2016-01-07,2016,1,1,S07,P006,Bakery,Winter,No,No,74.52,643,24,1,39,2906.28
2016-01-14,2016,1,2,S01,P035,Electronics,Winter,No,No,36.37,279,27,12,58,2109.46
2016-01-14,2016,1,2,S02,P029,Home,Winter,No,Yes,76.84,165,22,11,45,3457.8
2016-01-14,2016,1,2,S03,P035,Home,Winter,No,Yes,91.94,118,12,9,80,7355.2
2016-01-14,2016,1,2,S04,P016,Toys,Winter,No,No,36.65,234,11,0,103,3774.95
2016-01-14,2016,1,2,S05,P027,Bakery,Winter,No,No,66.94,113,17,2,103,6894.82
2016-01-14,2016,1,2,S06,P035,Toys,Winter,No,No,32.46,231,11,8,115,3732.9
2016-01-14,2016,1,2,S07,P021,Clothing,Winter,No,Yes,29.21,486,20,1,126,3680.46
2016-01-21,2016,1,3,S01,P039,Grocery,Winter,No,No,116.07,608,14,6,74,8589.18
2016-01-21,2016,1,3,S02,P011,Clothing,Winter,No,No,23.1,316,15,10,84,1940.4
2016-01-21,2016,1,3,S03,P022,Clothing,Winter,No,Yes,51.03,559,26,4,78,3980.34
2016-01-21,2016,1,3,S04,P021,Beverages,Winter,No,Yes,19.36,304,34,7,104,2013.44
2016-01-21,2016,1,3,S05,P009,Beverages,Winter,No,No,55.06,683,37,6,81,4459.86
2016-01-21,2016,1,3,S06,P006,Clothing,Winter,No,No,61.0,630,24,2,113,6893.0
2016-01-21,2016,1,3,S07,P023,Bakery,Winter,No,No,71.49,658,27,11,54,3860.46
2016-01-28,2016,1,4,S01,P019,Electronics,Winter,No,No,116.51,413,31,6,94,10951.94
2016-01-28,2016,1,4,S02,P029,Toys,Winter,No,No,94.94,810,10,0,64,6076.16
2016-01-28,2016,1,4,S03,P027,Beverages,Winter,No,Yes,116.82,645,24,6,150,17523.0
2016-01-28,2016,1,4,S04,P040,Clothing,Winter,No,Yes,7.46,594,29,4,61,455.06
2016-01-28,2016,1,4,S05,P018,Clothing,Winter,No,No,84.8,813,18,1,87,7377.6
2016-01-28,2016,1,4,S06,P034,Electronics,Winter,No,No,102.96,792,20,12,90,9266.4
2016-01-28,2016,1,4,S07,P020,Grocery,Winter,No,Yes,35.09,104,33,3,95,3333.55
2016-02-04,2016,2,5,S01,P015,Beverages,Winter,No,No,30.47,608,29,6,59,1797.73
2016-02-04,2016,2,5,S02,P021,Home,Winter,No,No,40.29,166,15,2,86,3464.94
2016-02-04,2016,2,5,S03,P038,Toys,Winter,No,Yes,31.09,768,37,1,104,3233.36
2016-02-04,2016,2,5,S04,P013,Toys,Winter,No,No,40.89,307,19,0,50,2044.5
2016-02-04,2016,2,5,S05,P024,Beverages,Winter,No,Yes,38.05,842,37,6,99,3766.95
2016-02-04,2016,2,5,S06,P040,Grocery,Winter,No,Yes,78.41,758,26,12,93,7292.13
2016-02-04,2016,2,5,S07,P032,Beverages,Winter,No,No,106.99,848,19,6,62,6633.38
2016-02-11,2016,2,6,S01,P030,Bakery,Winter,No,No,5.24,432,21,4,104,544.96
2016-02-11,2016,2,6,S02,P005,Beverages,Winter,No,No,87.72,142,15,4,50,4386.0
2016-02-11,2016,2,6,S03,P034,Clothing,Winter,No,Yes,45.96,617,26,4,60,2757.6
2016-02-11,2016,2,6,S04,P039,Toys,Winter,No,No,88.44,335,28,5,70,6190.8
2016-02-11,2016,2,6,S05,P008,Clothing,Winter,No,No,60.55,753,33,7,97,5873.35
2016-02-11,2016,2,6,S06,P031,Toys,Winter,No,No,14.85,350,16,12,73,1084.05
2016-02-11,2016,2,6,S07,P004,Grocery,Winter,No,No,37.99,595,26,0,99,3761.01
2016-02-18,2016,2,7,S01,P024,Clothing,Winter,No,No,95.46,771,15,11,78,7445.88
2016-02-18,2016,2,7,S02,P006,Clothing,Winter,No,Yes,23.64,658,16,9,103,2434.92
2016-02-18,2016,2,7,S03,P030,Clothing,Winter,No,Yes,85.18,753,37,6,62,5281.16
2016-02-18,2016,2,7,S04,P021,Home,Winter,No,Yes,46.9,187,33,3,80,3752.0
2016-02-18,2016,2,7,S05,P019,Grocery,Winter,No,Yes,74.77,313,28,9,107,8000.39
2016-02-18,2016,2,7,S06,P038,Electronics,Winter,No,No,93.7,692,16,7,111,10400.7
2016-02-18,2016,2,7,S07,P035,Toys,Winter,No,No,58.41,584,32,4,75,4380.75
2016-02-25,2016,2,8,S01,P031,Electronics,Winter,No,No,33.52,682,33,7,90,3016.8
2016-02-25,2016,2,8,S02,P019,Clothing,Winter,No,No,67.95,505,25,12,115,7814.25
2016-02-25,2016,2,8,S03,P021,Grocery,Winter,No,No,118.78,581,32,2,87,10333.86
2016-02-25,2016,2,8,S04,P023,Clothing,Winter,No,No,45.59,717,11,4,113,5151.67
2016-02-25,2016,2,8,S05,P024,Grocery,Winter,No,No,102.53,742,18,4,106,10868.18
2016-02-25,2016,2,8,S06,P034,Electronics,Winter,No,No,8.83,576,19,9,71,626.93
2016-02-25,2016,2,8,S07,P005,Grocery,Winter,No,Yes,75.85,133,29,8,79,5992.15
2016-03-03,2016,3,9,S01,P036,Toys,Spring,No,No,67.42,704,16,10,62,4180.04
2016-03-03,2016,3,9,S02,P001,Grocery,Spring,No,No,30.44,758,34,6,87,2648.28
2016-03-03,2016,3,9,S03,P031,Clothing,Spring,No,Yes,104.36,619,16,2,124,12940.64
2016-03-03,2016,3,9,S04,P036,Home,Spring,No,No,89.3,225,12,1,105,9376.5
2016-03-03,2016,3,9,S05,P022,Toys,Spring,No,Yes,20.55,634,27,7,83,1705.65
2016-03-03,2016,3,9,S06,P009,Electronics,Spring,No,No,45.7,501,14,11,58,2650.6
2016-03-03,2016,3,9,S07,P008,Electronics,Spring,No,No,26.0,488,23,8,83,2158.0
2016-03-10,2016,3,10,S01,P018,Electronics,Spring,No,No,74.63,225,11,0,125,9328.75
2016-03-10,2016,3,10,S02,P029,Electronics,Spring,No,Yes,96.4,160,23,12,121,11664.4
2016-03-10,2016,3,10,S03,P022,Clothing,Spring,No,No,82.33,146,24,0,122,10044.26
2016-03-10,2016,3,10,S04,P018,Home,Spring,No,No,65.0,435,21,7,90,5850.0
2016-03-10,2016,3,10,S05,P028,Home,Spring,No,No,42.59,468,25,2,50,2129.5
2016-03-10,2016,3,10,S06,P027,Toys,Spring,No,Yes,11.49,486,32,12,146,1677.54
2016-03-10,2016,3,10,S07,P001,Grocery,Spring,No,No,48.67,775,16,11,72,3504.24
2016-03-17,2016,3,11,S01,P033,Grocery,Spring,No,No,56.5,495,19,3,100,5650.0
2016-03-17,2016,3,11,S02,P031,Electronics,Spring,No,Yes,24.65,207,30,6,106,2612.9
2016-03-17,2016,3,11,S03,P028,Home,Spring,No,Yes,34.95,683,14,9,87,3040.65
2016-03-17,2016,3,11,S04,P009,Home,Spring,No,No,88.63,883,25,6,32,2836.16
2016-03-17,2016,3,11,S05,P039,Grocery,Spring,No,No,34.24,623,19,4,101,3458.24
2016-03-17,2016,3,11,S06,P025,Clothing,Spring,No,No,94.34,838,19,1,76,7169.84
2016-03-17,2016,3,11,S07,P011,Electronics,Spring,No,No,61.3,805,36,9,38,2329.4
2016-03-24,2016,3,12,S01,P007,Home,Spring,No,No,25.28,404,33,1,126,3185.28
2016-03-24,2016,3,12,S02,P032,Clothing,Spring,No,No,16.72,545,27,12,81,1354.32
2016-03-24,2016,3,12,S03,P005,Beverages,Spring,No,No,22.75,414,29,9,109,2479.75
2016-03-24,2016,3,12,S04,P039,Grocery,Spring,No,Yes,112.99,545,32,3,73,8248.27
2016-03-24,2016,3,12,S05,P033,Bakery,Spring,No,No,33.21,816,13,12,110,3653.1
2016-03-24,2016,3,12,S06,P018,Electronics,Spring,No,Yes,118.12,453,26,8,39,4606.68
2016-03-24,2016,3,12,S07,P005,Home,Spring,No,No,47.08,596,26,7,57,2683.56
2016-03-31,2016,3,13,S01,P017,Toys,Spring,No,No,106.72,570,37,9,65,6936.8
2016-03-31,2016,3,13,S02,P015,Clothing,Spring,No,No,80.78,297,16,6,92,7431.76
2016-03-31,2016,3,13,S03,P008,Electronics,Spring,No,No,45.4,708,13,9,91,4131.4
2016-03-31,2016,3,13,S04,P030,Clothing,Spring,No,Yes,21.63,187,13,2,89,1925.07
2016-03-31,2016,3,13,S05,P018,Toys,Spring,No,No,96.62,607,35,9,84,8116.08
2016-03-31,2016,3,13,S06,P025,Clothing,Spring,No,No,59.06,612,31,2,122,7205.32
2016-03-31,2016,3,13,S07,P004,Beverages,Spring,No,No,93.45,177,35,6,121,11307.45
2016-04-07,2016,4,14,S01,P008,Toys,Spring,No,No,9.4,433,30,1,56,526.4
2016-04-07,2016,4,14,S02,P010,Electronics,Spring,No,No,34.84,503,20,3,115,4006.6
2016-04-07,2016,4,14,S03,P002,Grocery,Spring,No,Yes,38.89,389,23,6,111,4316.79
2016-04-07,2016,4,14,S04,P001,Beverages,Spring,No,No,109.02,493,34,10,35,3815.7
2016-04-07,2016,4,14,S05,P030,Bakery,Spring,No,No,46.6,452,22,1,101,4706.6
2016-04-07,2016,4,14,S06,P014,Electronics,Spring,No,Yes,35.55,801,16,6,69,2452.95
2016-04-07,2016,4,14,S07,P031,Toys,Spring,No,No,60.21,830,18,7,92,5539.32
2016-04-14,2016,4,15,S01,P005,Toys,Spring,No,Yes,93.63,363,18,7,114,10673.82
2016-04-14,2016,4,15,S02,P003,Grocery,Spring,No,No,66.03,554,15,8,74,4886.22
2016-04-14,2016,4,15,S03,P035,Clothing,Spring,No,No,75.69,700,36,8,89,6736.41
2016-04-14,2016,4,15,S04,P006,Bakery,Spring,No,No,107.12,763,29,4,101,10819.12
2016-04-14,2016,4,15,S05,P032,Bakery,Spring,No,Yes,119.86,769,29,1,112,13424.32
2016-04-14,2016,4,15,S06,P004,Bakery,Spring,No,Yes,39.15,615,34,11,52,2035.8
2016-04-14,2016,4,15,S07,P003,Beverages,Spring,No,No,18.93,469,30,3,63,1192.59
2016-04-21,2016,4,16,S01,P034,Electronics,Spring,No,Yes,27.59,815,31,10,133,3669.47
2016-04-21,2016,4,16,S02,P027,Home,Spring,No,Yes,66.67,415,26,3,92,6133.64
2016-04-21,2016,4,16,S03,P037,Beverages,Spring,No,Yes,119.14,458,28,8,90,10722.6
2016-04-21,2016,4,16,S04,P019,Electronics,Spring,No,No,61.96,879,12,0,63,3903.48
2016-04-21,2016,4,16,S05,P011,Toys,Spring,No,Yes,5.12,580,24,6,125,640.0
2016-04-21,2016,4,16,S06,P015,Electronics,Spring,No,No,117.93,507,33,3,52,6132.36
2016-04-21,2016,4,16,S07,P007,Electronics,Spring,No,No,31.05,427,36,12,31,962.55
2016-04-28,2016,4,17,S01,P033,Clothing,Spring,No,Yes,36.82,480,31,3,65,2393.3
2016-04-28,2016,4,17,S02,P020,Bakery,Spring,No,No,54.85,408,38,7,26,1426.1
2016-04-28,2016,4,17,S03,P009,Beverages,Spring,No,No,66.33,251,23,10,67,4444.11
2016-04-28,2016,4,17,S04,P037,Grocery,Spring,No,No,9.11,330,10,6,69,628.59
2016-04-28,2016,4,17,S05,P039,Electronics,Spring,No,Yes,80.47,460,32,0,87,7000.89
2016-04-28,2016,4,17,S06,P023,Toys,Spring,No,Yes,71.35,534,18,0,81,5779.35
2016-04-28,2016,4,17,S07,P023,Toys,Spring,No,Yes,62.06,812,25,3,147,9122.82
2016-05-05,2016,5,18,S01,P002,Grocery,Spring,No,No,9.66,164,12,7,131,1265.46
2016-05-05,2016,5,18,S02,P016,Clothing,Spring,No,No,73.28,317,14,0,50,3664.0
2016-05-05,2016,5,18,S03,P028,Bakery,Spring,No,Yes,101.91,698,35,4,41,4178.31
2016-05-05,2016,5,18,S04,P009,Beverages,Spring,No,No,49.74,609,20,8,70,3481.8
2016-05-05,2016,5,18,S05,P007,Grocery,Spring,No,Yes,36.33,512,23,0,66,2397.78
2016-05-05,2016,5,18,S06,P027,Toys,Spring,No,Yes,5.58,871,15,2,130,725.4
2016-05-05,2016,5,18,S07,P033,Toys,Spring,No,No,114.33,377,14,2,105,12004.65
2016-05-12,2016,5,19,S01,P010,Electronics,Spring,No,No,89.84,284,32,11,107,9612.88
2016-05-12,2016,5,19,S02,P033,Beverages,Spring,No,No,108.85,159,19,1,73,7946.05
2016-05-12,2016,5,19,S03,P034,Electronics,Spring,No,No,59.73,353,21,0,78,4658.94
2016-05-12,2016,5,19,S04,P010,Grocery,Spring,No,Yes,25.4,208,26,3,96,2438.4
2016-05-12,2016,5,19,S05,P009,Clothing,Spring,No,No,19.49,205,35,6,35,682.15
2016-05-12,2016,5,19,S06,P012,Home,Spring,No,No,85.79,746,28,0,73,6262.67
2016-05-12,2016,5,19,S07,P032,Beverages,Spring,No,Yes,63.36,746,27,9,91,5765.76
2016-05-19,2016,5,20,S01,P012,Beverages,Spring,No,No,70.56,454,10,4,115,8114.4
2016-05-19,2016,5,20,S02,P013,Clothing,Spring,No,Yes,107.96,548,38,11,39,4210.44
2016-05-19,2016,5,20,S03,P019,Grocery,Spring,No,Yes,19.3,254,37,12,98,1891.4
2016-05-19,2016,5,20,S04,P005,Grocery,Spring,No,No,108.78,602,27,6,73,7940.94
2016-05-19,2016,5,20,S05,P027,Toys,Spring,No,No,72.87,175,10,9,110,8015.7
2016-05-19,2016,5,20,S06,P007,Clothing,Spring,No,Yes,51.1,774,16,3,110,5621.0
2016-05-19,2016,5,20,S07,P006,Electronics,Spring,No,Yes,90.08,178,13,12,63,5675.04
2016-05-26,2016,5,21,S01,P010,Home,Spring,No,No,41.97,762,21,3,95,3987.15
2016-05-26,2016,5,21,S02,P025,Electronics,Spring,No,No,97.42,661,17,8,66,6429.72
2016-05-26,2016,5,21,S03,P009,Beverages,Spring,No,No,97.58,152,29,0,93,9074.94
2016-05-26,2016,5,21,S04,P018,Electronics,Spring,No,No,110.78,105,11,4,43,4763.54
2016-05-26,2016,5,21,S05,P021,Clothing,Spring,No,No,118.27,425,31,6,78,9225.06
2016-05-26,2016,5,21,S06,P026,Grocery,Spring,No,Yes,56.35,588,15,3,123,6931.05
2016-05-26,2016,5,21,S07,P007,Grocery,Spring,No,No,70.56,148,20,3,105,7408.8
2016-06-02,2016,6,22,S01,P012,Grocery,Summer,No,No,72.03,610,30,11,103,7419.09
2016-06-02,2016,6,22,S02,P040,Grocery,Summer,No,No,56.35,563,10,11,47,2648.45
2016-06-02,2016,6,22,S03,P036,Clothing,Summer,No,No,38.18,596,18,12,95,3627.1
2016-06-02,2016,6,22,S04,P032,Home,Summer,No,No,110.67,657,15,5,93,10292.31
2016-06-02,2016,6,22,S05,P011,Toys,Summer,No,Yes,110.48,470,27,11,135,14914.8
2016-06-02,2016,6,22,S06,P028,Clothing,Summer,No,Yes,46.66,762,14,8,93,4339.38
2016-06-02,2016,6,22,S07,P032,Home,Summer,No,No,106.94,393,24,2,68,7271.92
2016-06-09,2016,6,23,S01,P019,Home,Summer,No,Yes,64.46,635,32,4,75,4834.5
2016-06-09,2016,6,23,S02,P021,Bakery,Summer,No,No,30.38,506,33,8,105,3189.9
2016-06-09,2016,6,23,S03,P019,Electronics,Summer,No,Yes,77.55,289,24,6,95,7367.25
2016-06-09,2016,6,23,S04,P031,Toys,Summer,No,No,69.29,624,28,6,76,5266.04
2016-06-09,2016,6,23,S05,P022,Clothing,Summer,No,No,34.23,664,21,5,71,2430.33
2016-06-09,2016,6,23,S06,P008,Clothing,Summer,No,No,43.49,806,20,11,82,3566.18
2016-06-09,2016,6,23,S07,P008,Grocery,Summer,No,Yes,16.03,566,19,8,103,1651.09
2016-06-16,2016,6,24,S01,P016,Electronics,Summer,No,No,38.46,471,23,3,67,2576.82
2016-06-16,2016,6,24,S02,P002,Clothing,Summer,No,No,62.59,268,33,5,48,3004.32
2016-06-16,2016,6,24,S03,P034,Beverages,Summer,No,No,77.31,726,37,10,65,5025.15
2016-06-16,2016,6,24,S04,P006,Electronics,Summer,No,No,70.85,324,29,0,122,8643.7
2016-06-16,2016,6,24,S05,P007,Toys,Summer,No,Yes,13.08,503,23,0,117,1530.36
2016-06-16,2016,6,24,S06,P009,Clothing,Summer,No,No,5.73,267,20,11,74,424.02
2016-06-16,2016,6,24,S07,P026,Toys,Summer,No,Yes,22.28,626,37,2,102,2272.56
2016-06-23,2016,6,25,S01,P003,Electronics,Summer,No,Yes,34.13,402,12,11,63,2150.19
2016-06-23,2016,6,25,S02,P033,Home,Summer,No,No,119.63,379,10,10,94,11245.22
2016-06-23,2016,6,25,S03,P018,Grocery,Summer,No,No,18.99,483,37,6,50,949.5
2016-06-23,2016,6,25,S04,P007,Clothing,Summer,No,No,75.67,900,30,12,81,6129.27
2016-06-23,2016,6,25,S05,P004,Home,Summer,No,Yes,54.54,735,29,4,85,4635.9
2016-06-23,2016,6,25,S06,P016,Grocery,Summer,No,Yes,49.45,112,12,6,147,7269.15
2016-06-23,2016,6,25,S07,P003,Home,Summer,No,No,60.49,797,28,2,80,4839.2
2016-06-30,2016,6,26,S01,P011,Toys,Summer,No,Yes,86.95,289,32,12,81,7042.95
2016-06-30,2016,6,26,S02,P008,Clothing,Summer,No,No,43.45,877,28,4,124,5387.8
2016-06-30,2016,6,26,S03,P004,Clothing,Summer,No,No,40.33,371,21,9,50,2016.5
